# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
27,approach4,4: Persistence Decay LOESS,1972,0.027719942226493013
28,approach4,4: Persistence Decay LOESS,1972,0.03012637872716228
29,approach4,4: Persistence Decay LOESS,1972,0.02812279665226246
30,approach4,4: Persistence Decay LOESS,1972,0.02908140966968594
31,approach4,4: Persistence Decay LOESS,1972,0.03504781930931463
32,approach4,4: Persistence Decay LOESS,1972,0.031041371200031927
33,approach4,4: Persistence Decay LOESS,1972,0.029440649451201985
34,approach4,4: Persistence Decay LOESS,1972,0.035716431675009236
35,approach4,4: Persistence Decay LOESS,1972,0.023868050376892866
36,approach4,4: Persistence Decay LOESS,1972,0.02786929210183344
37,approach4,4: Persistence Decay LOESS,1972,0.026253967754796225
38,approach4,4: Persistence Decay LOESS,1972,0.023500340470363357
39,approach4,4: Persistence Decay LOESS,1972,0.026196783809496783
40,approach4,4: Persistence Decay LOESS,1972,0.033484032748087776
41,approach4,4: Persistence Decay LOESS,1972,0.03166732759060088
42,approach4,4: Persistence Decay LOESS,1972,0.03054041504867391
43,approach4,4: Persistence Decay LOESS,1972,0.024576086378229004
44,approach4,4: Persistence Decay LOESS,1972,0.025493036512515388
45,approach4,4: Persistence Decay LOESS,1972,0.02512568481582238
46,approach4,4: Persistence Decay LOESS,1972,0.02163212095804968
47,approach4,4: Persistence Decay LOESS,1972,0.02538023341657047
48,approach4,4: Persistence Decay LOESS,1972,0.034887414134141606
49,approach4,4: Persistence Decay LOESS,1972,0.01842172498596613
0,approach4,4: Persistence Decay LOESS,1973,0.03956674873918661
1,approach4,4: Persistence Decay LOESS,1973,0.04264471903400982
2,approach4,4: Persistence Decay LOESS,1973,0.03324021791252351
3,approach4,4: Persistence Decay LOESS,1973,0.02882810614421012
4,approach4,4: Persistence Decay LOESS,1973,0.027708593080426627
5,approach4,4: Persistence Decay LOESS,1973,0.035280503242778365
6,approach4,4: Persistence Decay LOESS,1973,0.029001037322652447
7,approach4,4: Persistence Decay LOESS,1973,0.029635988819835195
8,approach4,4: Persistence Decay LOESS,1973,0.036653324454726244
9,approach4,4: Persistence Decay LOESS,1973,0.025906886262171254
10,approach4,4: Persistence Decay LOESS,1973,0.0298292926823089
11,approach4,4: Persistence Decay LOESS,1973,0.02893145063533325
12,approach4,4: Persistence Decay LOESS,1973,0.03946773200570941
13,approach4,4: Persistence Decay LOESS,1973,0.03217351146353521
14,approach4,4: Persistence Decay LOESS,1973,0.02639134099218393
15,approach4,4: Persistence Decay LOESS,1973,0.03330126662721608
16,approach4,4: Persistence Decay LOESS,1973,0.028051574731642586
17,approach4,4: Persistence Decay LOESS,1973,0.028197908837792884
18,approach4,4: Persistence Decay LOESS,1973,0.036336281726773424
19,approach4,4: Persistence Decay LOESS,1973,0.032547713246143396
20,approach4,4: Persistence Decay LOESS,1973,0.03188294877922326
21,approach4,4: Persistence Decay LOESS,1973,0.030943069499419433
22,approach4,4: Persistence Decay LOESS,1973,0.039292761985774055
23,approach4,4: Persistence Decay LOESS,1973,0.033575112984306765
24,approach4,4: Persistence Decay LOESS,1973,0.034653585875257985
25,approach4,4: Persistence Decay LOESS,1973,0.029592341900206057
26,approach4,4: Persistence Decay LOESS,1973,0.026469427136227908
27,approach4,4: Persistence Decay LOESS,1973,0.028490203624525354
28,approach4,4: Persistence Decay LOESS,1973,0.027360669316586168
29,approach4,4: Persistence Decay LOESS,1973,0.03837936959058172
30,approach4,4: Persistence Decay LOESS,1973,0.031124390011380322
31,approach4,4: Persistence Decay LOESS,1973,0.028674165025210963
32,approach4,4: Persistence Decay LOESS,1973,0.02891959494200583
33,approach4,4: Persistence Decay LOESS,1973,0.025472312968030354
34,approach4,4: Persistence Decay LOESS,1973,0.03391744930250739
35,approach4,4: Persistence Decay LOESS,1973,0.03260816676104318
36,approach4,4: Persistence Decay LOESS,1973,0.025475679293348874
37,approach4,4: Persistence Decay LOESS,1973,0.033459850003693795
38,approach4,4: Persistence Decay LOESS,1973,0.0316636958961688
39,approach4,4: Persistence Decay LOESS,1973,0.02683243021426194
40,approach4,4: Persistence Decay LOESS,1973,0.038176818782015676
41,approach4,4: Persistence Decay LOESS,1973,0.029326060826111836
42,approach4,4: Persistence Decay LOESS,1973,0.032491276592751084
43,approach4,4: Persistence Decay LOESS,1973,0.03172209173437126
44,approach4,4: Persistence Decay LOESS,1973,0.028684703451650043
45,approach4,4: Persistence Decay LOESS,1973,0.022070705502541945
46,approach4,4: Persistence Decay LOESS,1973,0.038423410877041084
47,approach4,4: Persistence Decay LOESS,1973,0.031685379855868875
48,approach4,4: Persistence Decay LOESS,1973,0.03374515795637413
49,approach4,4: Persistence Decay LOESS,1973,0.029482464904331845
0,approach4,4: Persistence Decay LOESS,1974,0.020576418560248454
1,approach4,4: Persistence Decay LOESS,1974,0.01967966152029338
2,approach4,4: Persistence Decay LOESS,1974,0.029432108463145725
3,approach4,4: Persistence Decay LOESS,1974,0.01763452731826894
4,approach4,4: Persistence Decay LOESS,1974,0.01824822574708762
5,approach4,4: Persistence Decay LOESS,1974,0.022549757326394734
6,approach4,4: Persistence Decay LOESS,1974,0.015205162540268548
7,approach4,4: Persistence Decay LOESS,1974,0.018794636130632234
8,approach4,4: Persistence Decay LOESS,1974,0.02475291325818876
9,approach4,4: Persistence Decay LOESS,1974,0.024852270444926217
10,approach4,4: Persistence Decay LOESS,1974,0.01605708496005984
11,approach4,4: Persistence Decay LOESS,1974,0.020720254600687077
12,approach4,4: Persistence Decay LOESS,1974,0.02109358664121221
13,approach4,4: Persistence Decay LOESS,1974,0.026720071736950443
14,approach4,4: Persistence Decay LOESS,1974,0.023197062509436393
15,approach4,4: Persistence Decay LOESS,1974,0.024344524900724133
16,approach4,4: Persistence Decay LOESS,1974,0.03138035842887766
17,approach4,4: Persistence Decay LOESS,1974,0.02452903981117514
18,approach4,4: Persistence Decay LOESS,1974,0.014735323379799858
19,approach4,4: Persistence Decay LOESS,1974,0.020407300161331757
20,approach4,4: Persistence Decay LOESS,1974,0.023984674339356707
21,approach4,4: Persistence Decay LOESS,1974,0.014780755381101107
22,approach4,4: Persistence Decay LOESS,1974,0.023855405397546457
23,approach4,4: Persistence Decay LOESS,1974,0.02168951147529509
24,approach4,4: Persistence Decay LOESS,1974,0.02540589344799224
25,approach4,4: Persistence Decay LOESS,1974,0.02561692648841025
26,approach4,4: Persistence Decay LOESS,1974,0.020299410506942686
27,approach4,4: Persistence Decay LOESS,1974,0.021340339907698968
28,approach4,4: Persistence Decay LOESS,1974,0.0246613961448748
29,approach4,4: Persistence Decay LOESS,1974,0.022103442362795593
30,approach4,4: Persistence Decay LOESS,1974,0.028665821784614864
31,approach4,4: Persistence Decay LOESS,1974,0.021623263124557184
32,approach4,4: Persistence Decay LOESS,1974,0.031531240172825346
33,approach4,4: Persistence Decay LOESS,1974,0.03255417108847549
34,approach4,4: Persistence Decay LOESS,1974,0.02406345029553361
35,approach4,4: Persistence Decay LOESS,1974,0.020790446409154725
36,approach4,4: Persistence Decay LOESS,1974,0.0261546744202097
37,approach4,4: Persistence Decay LOESS,1974,0.02436273141417898
38,approach4,4: Persistence Decay LOESS,1974,0.02478315233049696
39,approach4,4: Persistence Decay LOESS,1974,0.023723271223146335
40,approach4,4: Persistence Decay LOESS,1974,0.024238757707526336
41,approach4,4: Persistence Decay LOESS,1974,0.027531458752695116
42,approach4,4: Persistence Decay LOESS,1974,0.027152118200192695
43,approach4,4: Persistence Decay LOESS,1974,0.02615969435619622
44,approach4,4: Persistence Decay LOESS,1974,0.024244667696401056
45,approach4,4: Persistence Decay LOESS,1974,0.02926880825002619
46,approach4,4: Persistence Decay LOESS,1974,0.025690434115754057
47,approach4,4: Persistence Decay LOESS,1974,0.027345081832311477
48,approach4,4: Persistence Decay LOESS,1974,0.029529831618215045
49,approach4,4: Persistence Decay LOESS,1974,0.021559668714581124
0,approach4,4: Persistence Decay LOESS,1975,-0.004091680781655332
1,approach4,4: Persistence Decay LOESS,1975,-0.007396708123173696
2,approach4,4: Persistence Decay LOESS,1975,-0.0008038202623333871
3,approach4,4: Persistence Decay LOESS,1975,0.004120145405976268
4,approach4,4: Persistence Decay LOESS,1975,-0.00476251902142879
5,approach4,4: Persistence Decay LOESS,1975,-0.0011978569806801085
6,approach4,4: Persistence Decay LOESS,1975,-0.004998341143362474
7,approach4,4: Persistence Decay LOESS,1975,-0.008345232536133226
8,approach4,4: Persistence Decay LOESS,1975,-0.01223120687261998
9,approach4,4: Persistence Decay LOESS,1975,-0.0028693014368756627
10,approach4,4: Persistence Decay LOESS,1975,-0.003938781743612046
11,approach4,4: Persistence Decay LOESS,1975,0.008761415540471771
12,approach4,4: Persistence Decay LOESS,1975,-0.005990959045958139
13,approach4,4: Persistence Decay LOESS,1975,0.005252194351150625
14,approach4,4: Persistence Decay LOESS,1975,0.0010991546613811974
15,approach4,4: Persistence Decay LOESS,1975,0.0016798461814772532
16,approach4,4: Persistence Decay LOESS,1975,-0.002981040455565811
17,approach4,4: Persistence Decay LOESS,1975,-0.004656578519727572
18,approach4,4: Persistence Decay LOESS,1975,-0.01125483712742555
19,approach4,4: Persistence Decay LOESS,1975,-0.0048718301131556885
20,approach4,4: Persistence Decay LOESS,1975,0.009277425473535507
21,approach4,4: Persistence Decay LOESS,1975,-0.0011002680865004263
22,approach4,4: Persistence Decay LOESS,1975,0.007957489334689918
23,approach4,4: Persistence Decay LOESS,1975,0.0015232436309244538
24,approach4,4: Persistence Decay LOESS,1975,0.003198994048613797
25,approach4,4: Persistence Decay LOESS,1975,-0.006549702315553115
26,approach4,4: Persistence Decay LOESS,1975,-0.012663865417774721
27,approach4,4: Persistence Decay LOESS,1975,-0.0051890068124208835
28,approach4,4: Persistence Decay LOESS,1975,-0.011273904679990754
29,approach4,4: Persistence Decay LOESS,1975,-0.002779193577238188
30,approach4,4: Persistence Decay LOESS,1975,-0.0009698764461244588
31,approach4,4: Persistence Decay LOESS,1975,-0.0034436658106059078
32,approach4,4: Persistence Decay LOESS,1975,0.00012499998973016573
33,approach4,4: Persistence Decay LOESS,1975,-0.002812866244974734
34,approach4,4: Persistence Decay LOESS,1975,-0.01186775366338639
35,approach4,4: Persistence Decay LOESS,1975,0.006519006973184156
36,approach4,4: Persistence Decay LOESS,1975,-0.0042078712952565945
37,approach4,4: Persistence Decay LOESS,1975,0.007941390683283686
38,approach4,4: Persistence Decay LOESS,1975,-0.003199293515984854
39,approach4,4: Persistence Decay LOESS,1975,-0.012110291770866907
40,approach4,4: Persistence Decay LOESS,1975,-0.005151746307455336
41,approach4,4: Persistence Decay LOESS,1975,0.0017660195695083035
42,approach4,4: Persistence Decay LOESS,1975,-0.0002329213255763059
43,approach4,4: Persistence Decay LOESS,1975,0.001958435976194919
44,approach4,4: Persistence Decay LOESS,1975,0.0023555770730233003
45,approach4,4: Persistence Decay LOESS,1975,-0.006284246044120628
46,approach4,4: Persistence Decay LOESS,1975,0.0015269052962420307
47,approach4,4: Persistence Decay LOESS,1975,-0.007785484238800757
48,approach4,4: Persistence Decay LOESS,1975,-0.004669824253630412
49,approach4,4: Persistence Decay LOESS,1975,0.00043081061003505367
0,approach4,4: Persistence Decay LOESS,1976,0.034667712028771835
1,approach4,4: Persistence Decay LOESS,1976,0.03776840665941126
2,approach4,4: Persistence Decay LOESS,1976,0.04091426595540881
3,approach4,4: Persistence Decay LOESS,1976,0.04737364065735139
4,approach4,4: Persistence Decay LOESS,1976,0.030196293428877957
5,approach4,4: Persistence Decay LOESS,1976,0.027407667342033867
6,approach4,4: Persistence Decay LOESS,1976,0.04047636953068126
7,approach4,4: Persistence Decay LOESS,1976,0.022366062830528968
8,approach4,4: Persistence Decay LOESS,1976,0.03307642502352495
9,approach4,4: Persistence Decay LOESS,1976,0.026548024762824796
10,approach4,4: Persistence Decay LOESS,1976,0.0327600564566037
11,approach4,4: Persistence Decay LOESS,1976,0.03245251312919758
12,approach4,4: Persistence Decay LOESS,1976,0.03007224031655171
13,approach4,4: Persistence Decay LOESS,1976,0.030594404029482002
14,approach4,4: Persistence Decay LOESS,1976,0.030031723124232405
15,approach4,4: Persistence Decay LOESS,1976,0.03693893124029468
16,approach4,4: Persistence Decay LOESS,1976,0.03963042850627528
17,approach4,4: Persistence Decay LOESS,1976,0.015152560080753287
18,approach4,4: Persistence Decay LOESS,1976,0.03942790285353034
19,approach4,4: Persistence Decay LOESS,1976,0.031219189734681966
20,approach4,4: Persistence Decay LOESS,1976,0.0439680227084619
21,approach4,4: Persistence Decay LOESS,1976,0.0431810454527527
22,approach4,4: Persistence Decay LOESS,1976,0.04221918315971017
23,approach4,4: Persistence Decay LOESS,1976,0.018901876075775346
24,approach4,4: Persistence Decay LOESS,1976,0.033343141770782465
25,approach4,4: Persistence Decay LOESS,1976,0.03004452163207985
26,approach4,4: Persistence Decay LOESS,1976,0.019119431096970337
27,approach4,4: Persistence Decay LOESS,1976,0.03138581746528061
28,approach4,4: Persistence Decay LOESS,1976,0.032161197941444654
29,approach4,4: Persistence Decay LOESS,1976,0.03336122308120556
30,approach4,4: Persistence Decay LOESS,1976,0.03150274705156456
31,approach4,4: Persistence Decay LOESS,1976,0.029858600789085653
32,approach4,4: Persistence Decay LOESS,1976,0.025374399208133187
33,approach4,4: Persistence Decay LOESS,1976,0.026881201352218997
34,approach4,4: Persistence Decay LOESS,1976,0.026358753380744948
35,approach4,4: Persistence Decay LOESS,1976,0.03472630769394283
36,approach4,4: Persistence Decay LOESS,1976,0.02851431000669333
37,approach4,4: Persistence Decay LOESS,1976,0.02343156774613306
38,approach4,4: Persistence Decay LOESS,1976,0.03460105094713882
39,approach4,4: Persistence Decay LOESS,1976,0.021396713692727543
40,approach4,4: Persistence Decay LOESS,1976,0.022697549603680547
41,approach4,4: Persistence Decay LOESS,1976,0.04474442838578505
42,approach4,4: Persistence Decay LOESS,1976,0.030939199326239977
43,approach4,4: Persistence Decay LOESS,1976,0.0386668655434775
44,approach4,4: Persistence Decay LOESS,1976,0.03832868882337129
45,approach4,4: Persistence Decay LOESS,1976,0.03709310188630017
46,approach4,4: Persistence Decay LOESS,1976,0.04150377017991303
47,approach4,4: Persistence Decay LOESS,1976,0.025630016031353793
48,approach4,4: Persistence Decay LOESS,1976,0.01624737785446882
49,approach4,4: Persistence Decay LOESS,1976,0.03278361353497016
0,approach4,4: Persistence Decay LOESS,1977,0.016332494786909735
1,approach4,4: Persistence Decay LOESS,1977,0.016642149497125697
2,approach4,4: Persistence Decay LOESS,1977,0.010787612464222199
3,approach4,4: Persistence Decay LOESS,1977,0.010054631361141732
4,approach4,4: Persistence Decay LOESS,1977,0.01978533389437018
5,approach4,4: Persistence Decay LOESS,1977,0.013940847791849292
6,approach4,4: Persistence Decay LOESS,1977,0.03034079257461611
7,approach4,4: Persistence Decay LOESS,1977,0.023642860395812367
8,approach4,4: Persistence Decay LOESS,1977,0.022565181956081933
9,approach4,4: Persistence Decay LOESS,1977,0.02071008689102503
10,approach4,4: Persistence Decay LOESS,1977,0.010104646195748905
11,approach4,4: Persistence Decay LOESS,1977,0.019265945498798603
12,approach4,4: Persistence Decay LOESS,1977,0.01562449765471847
13,approach4,4: Persistence Decay LOESS,1977,0.022258367119551824
14,approach4,4: Persistence Decay LOESS,1977,0.01747331000263679
15,approach4,4: Persistence Decay LOESS,1977,0.022115512149030146
16,approach4,4: Persistence Decay LOESS,1977,0.0169292813304646
17,approach4,4: Persistence Decay LOESS,1977,0.03723579475844643
18,approach4,4: Persistence Decay LOESS,1977,0.02115049014220787
19,approach4,4: Persistence Decay LOESS,1977,0.031404422766166985
20,approach4,4: Persistence Decay LOESS,1977,0.020852370222937802
21,approach4,4: Persistence Decay LOESS,1977,0.014706043655881983
22,approach4,4: Persistence Decay LOESS,1977,0.01073814562889551
23,approach4,4: Persistence Decay LOESS,1977,0.031986334166045516
24,approach4,4: Persistence Decay LOESS,1977,0.028684955975544213
25,approach4,4: Persistence Decay LOESS,1977,0.025130784772740403
26,approach4,4: Persistence Decay LOESS,1977,0.023686167996981915
27,approach4,4: Persistence Decay LOESS,1977,0.02206935913675047
28,approach4,4: Persistence Decay LOESS,1977,0.02887567470326685
29,approach4,4: Persistence Decay LOESS,1977,0.02118901638506408
30,approach4,4: Persistence Decay LOESS,1977,0.02358218119577112
31,approach4,4: Persistence Decay LOESS,1977,0.018761333384575137
32,approach4,4: Persistence Decay LOESS,1977,0.023967506470902844
33,approach4,4: Persistence Decay LOESS,1977,0.01890557162427601
34,approach4,4: Persistence Decay LOESS,1977,0.028986311700833153
35,approach4,4: Persistence Decay LOESS,1977,0.027232675212728902
36,approach4,4: Persistence Decay LOESS,1977,0.029598950684483764
37,approach4,4: Persistence Decay LOESS,1977,0.018260911614179698
38,approach4,4: Persistence Decay LOESS,1977,0.009525863432641349
39,approach4,4: Persistence Decay LOESS,1977,0.03969469225929183
40,approach4,4: Persistence Decay LOESS,1977,0.03778364209103607
41,approach4,4: Persistence Decay LOESS,1977,0.01787231378143741
42,approach4,4: Persistence Decay LOESS,1977,0.023526370485401727
43,approach4,4: Persistence Decay LOESS,1977,0.0211015366855203
44,approach4,4: Persistence Decay LOESS,1977,0.019791824695733738
45,approach4,4: Persistence Decay LOESS,1977,0.02012460603410927
46,approach4,4: Persistence Decay LOESS,1977,0.018471295022849773
47,approach4,4: Persistence Decay LOESS,1977,0.027808404461757207
48,approach4,4: Persistence Decay LOESS,1977,0.04102235276718558
49,approach4,4: Persistence Decay LOESS,1977,0.012633169656109557
0,approach4,4: Persistence Decay LOESS,1978,0.025276567711951765
1,approach4,4: Persistence Decay LOESS,1978,0.024321168272066557
2,approach4,4: Persistence Decay LOESS,1978,0.015819576427333074
3,approach4,4: Persistence Decay LOESS,1978,0.011850016230155882
4,approach4,4: Persistence Decay LOESS,1978,0.01759542206978768
5,approach4,4: Persistence Decay LOESS,1978,0.01944433217121304
6,approach4,4: Persistence Decay LOESS,1978,0.027038067259702744
7,approach4,4: Persistence Decay LOESS,1978,0.024249279717460496
8,approach4,4: Persistence Decay LOESS,1978,0.023804539264044296
9,approach4,4: Persistence Decay LOESS,1978,0.030218068612007012
10,approach4,4: Persistence Decay LOESS,1978,0.024485259674089033
11,approach4,4: Persistence Decay LOESS,1978,0.02796865861923675
12,approach4,4: Persistence Decay LOESS,1978,0.020248063550692714
13,approach4,4: Persistence Decay LOESS,1978,0.023654444215006995
14,approach4,4: Persistence Decay LOESS,1978,0.025430834388988813
15,approach4,4: Persistence Decay LOESS,1978,0.020412140610906307
16,approach4,4: Persistence Decay LOESS,1978,0.015760419434749366
17,approach4,4: Persistence Decay LOESS,1978,0.02725400440484004
18,approach4,4: Persistence Decay LOESS,1978,0.029864600243994177
19,approach4,4: Persistence Decay LOESS,1978,0.01720762528272642
20,approach4,4: Persistence Decay LOESS,1978,0.028668855358995236
21,approach4,4: Persistence Decay LOESS,1978,0.023932068193191002
22,approach4,4: Persistence Decay LOESS,1978,0.024132039340230293
23,approach4,4: Persistence Decay LOESS,1978,0.023730961672864908
24,approach4,4: Persistence Decay LOESS,1978,0.022206740767560264
25,approach4,4: Persistence Decay LOESS,1978,0.02059610318207341
26,approach4,4: Persistence Decay LOESS,1978,0.014233523168973639
27,approach4,4: Persistence Decay LOESS,1978,0.025023049949817668
28,approach4,4: Persistence Decay LOESS,1978,0.017406094508435322
29,approach4,4: Persistence Decay LOESS,1978,0.029370099287780928
30,approach4,4: Persistence Decay LOESS,1978,0.023397136572893457
31,approach4,4: Persistence Decay LOESS,1978,0.025037297901061406
32,approach4,4: Persistence Decay LOESS,1978,0.013272750305256478
33,approach4,4: Persistence Decay LOESS,1978,0.017512595187115704
34,approach4,4: Persistence Decay LOESS,1978,0.029589786292380228
35,approach4,4: Persistence Decay LOESS,1978,0.020055788038296392
36,approach4,4: Persistence Decay LOESS,1978,0.023226588266232542
37,approach4,4: Persistence Decay LOESS,1978,0.01539925493635899
38,approach4,4: Persistence Decay LOESS,1978,0.015304008697763037
39,approach4,4: Persistence Decay LOESS,1978,0.022873285266803815
40,approach4,4: Persistence Decay LOESS,1978,0.012480977992705552
41,approach4,4: Persistence Decay LOESS,1978,0.025033919504285202
42,approach4,4: Persistence Decay LOESS,1978,0.020480512525769008
43,approach4,4: Persistence Decay LOESS,1978,0.022277944873701033
44,approach4,4: Persistence Decay LOESS,1978,0.021559505149444047
45,approach4,4: Persistence Decay LOESS,1978,0.01528566998389291
46,approach4,4: Persistence Decay LOESS,1978,0.025141104352038705
47,approach4,4: Persistence Decay LOESS,1978,0.02408330844478426
48,approach4,4: Persistence Decay LOESS,1978,0.024070452956279312
49,approach4,4: Persistence Decay LOESS,1978,0.01715109904403441
0,approach4,4: Persistence Decay LOESS,1979,0.015459741212063153
1,approach4,4: Persistence Decay LOESS,1979,0.014989347424822433
2,approach4,4: Persistence Decay LOESS,1979,0.010646507532969102
3,approach4,4: Persistence Decay LOESS,1979,0.022721146020309484
4,approach4,4: Persistence Decay LOESS,1979,0.003402180592955631
5,approach4,4: Persistence Decay LOESS,1979,0.010182199362949035
6,approach4,4: Persistence Decay LOESS,1979,0.019502184079530336
7,approach4,4: Persistence Decay LOESS,1979,0.014949255100510242
8,approach4,4: Persistence Decay LOESS,1979,0.010156274520375904
9,approach4,4: Persistence Decay LOESS,1979,0.015529937125481464
10,approach4,4: Persistence Decay LOESS,1979,0.011912218507560999
11,approach4,4: Persistence Decay LOESS,1979,0.013168661291107218
12,approach4,4: Persistence Decay LOESS,1979,0.020135789246267435
13,approach4,4: Persistence Decay LOESS,1979,0.010810421093349785
14,approach4,4: Persistence Decay LOESS,1979,0.013199377390277803
15,approach4,4: Persistence Decay LOESS,1979,0.020099029653247807
16,approach4,4: Persistence Decay LOESS,1979,0.01146107638868001
17,approach4,4: Persistence Decay LOESS,1979,0.01716421440751259
18,approach4,4: Persistence Decay LOESS,1979,0.021130465184543326
19,approach4,4: Persistence Decay LOESS,1979,0.01750715465525038
20,approach4,4: Persistence Decay LOESS,1979,0.02379032850917552
21,approach4,4: Persistence Decay LOESS,1979,0.020476414837839456
22,approach4,4: Persistence Decay LOESS,1979,0.009271197399296523
23,approach4,4: Persistence Decay LOESS,1979,0.017156861145146557
24,approach4,4: Persistence Decay LOESS,1979,0.02337326256561612
25,approach4,4: Persistence Decay LOESS,1979,0.012244830279051424
26,approach4,4: Persistence Decay LOESS,1979,0.01874592749158825
27,approach4,4: Persistence Decay LOESS,1979,0.018598614254232374
28,approach4,4: Persistence Decay LOESS,1979,0.014826754703597607
29,approach4,4: Persistence Decay LOESS,1979,0.016359217326490358
30,approach4,4: Persistence Decay LOESS,1979,0.014000717258776899
31,approach4,4: Persistence Decay LOESS,1979,0.007579259125711456
32,approach4,4: Persistence Decay LOESS,1979,0.009866404324735595
33,approach4,4: Persistence Decay LOESS,1979,0.016275011464896422
34,approach4,4: Persistence Decay LOESS,1979,0.012699028497627718
35,approach4,4: Persistence Decay LOESS,1979,0.0193370651539122
36,approach4,4: Persistence Decay LOESS,1979,0.010867283486358991
37,approach4,4: Persistence Decay LOESS,1979,0.008192572275647248
38,approach4,4: Persistence Decay LOESS,1979,0.007027627192835102
39,approach4,4: Persistence Decay LOESS,1979,0.01219895238967501
40,approach4,4: Persistence Decay LOESS,1979,0.018110155358493828
41,approach4,4: Persistence Decay LOESS,1979,0.02651995911989204
42,approach4,4: Persistence Decay LOESS,1979,0.016428442613483293
43,approach4,4: Persistence Decay LOESS,1979,0.022594053035830498
44,approach4,4: Persistence Decay LOESS,1979,0.017201406226052707
45,approach4,4: Persistence Decay LOESS,1979,0.0076017225955683
46,approach4,4: Persistence Decay LOESS,1979,0.0059482260397903065
47,approach4,4: Persistence Decay LOESS,1979,0.014667250047477208
48,approach4,4: Persistence Decay LOESS,1979,0.017515372081479658
49,approach4,4: Persistence Decay LOESS,1979,0.012144700255387985
0,approach4,4: Persistence Decay LOESS,1980,0.004159707020252151
1,approach4,4: Persistence Decay LOESS,1980,0.012186302852655904
2,approach4,4: Persistence Decay LOESS,1980,0.01396765817735762
3,approach4,4: Persistence Decay LOESS,1980,0.007297812678166777
4,approach4,4: Persistence Decay LOESS,1980,0.0054516924666112125
5,approach4,4: Persistence Decay LOESS,1980,0.014161214745732445
6,approach4,4: Persistence Decay LOESS,1980,0.014103675968503126
7,approach4,4: Persistence Decay LOESS,1980,0.00605469852189688
8,approach4,4: Persistence Decay LOESS,1980,0.0009841197113564385
9,approach4,4: Persistence Decay LOESS,1980,0.006665865891422761
10,approach4,4: Persistence Decay LOESS,1980,0.003091871721335792
11,approach4,4: Persistence Decay LOESS,1980,0.010903750384569597
12,approach4,4: Persistence Decay LOESS,1980,0.008343362097834296
13,approach4,4: Persistence Decay LOESS,1980,0.00721065494364944
14,approach4,4: Persistence Decay LOESS,1980,0.004112819959870331
15,approach4,4: Persistence Decay LOESS,1980,0.01613716489393367
16,approach4,4: Persistence Decay LOESS,1980,0.003868311531104441
17,approach4,4: Persistence Decay LOESS,1980,0.01588096364705414
18,approach4,4: Persistence Decay LOESS,1980,0.004643241160833616
19,approach4,4: Persistence Decay LOESS,1980,0.006606006855767372
20,approach4,4: Persistence Decay LOESS,1980,0.015494391548815965
21,approach4,4: Persistence Decay LOESS,1980,0.0040209003735597925
22,approach4,4: Persistence Decay LOESS,1980,0.012535787510179808
23,approach4,4: Persistence Decay LOESS,1980,0.014481883832973042
24,approach4,4: Persistence Decay LOESS,1980,0.018647858874132058
25,approach4,4: Persistence Decay LOESS,1980,0.00845958677093466
26,approach4,4: Persistence Decay LOESS,1980,0.004769423807687471
27,approach4,4: Persistence Decay LOESS,1980,0.007539904894223216
28,approach4,4: Persistence Decay LOESS,1980,0.013931313679417436
29,approach4,4: Persistence Decay LOESS,1980,0.0010097793910426396
30,approach4,4: Persistence Decay LOESS,1980,0.007334619295603682
31,approach4,4: Persistence Decay LOESS,1980,-0.0009459456387537503
32,approach4,4: Persistence Decay LOESS,1980,0.005310040691341323
33,approach4,4: Persistence Decay LOESS,1980,0.019306411271641472
34,approach4,4: Persistence Decay LOESS,1980,0.002159032411850999
35,approach4,4: Persistence Decay LOESS,1980,0.0029247251980230727
36,approach4,4: Persistence Decay LOESS,1980,0.01654112174439701
37,approach4,4: Persistence Decay LOESS,1980,0.008573933724093217
38,approach4,4: Persistence Decay LOESS,1980,0.013565571263130837
39,approach4,4: Persistence Decay LOESS,1980,-0.0003316517836723409
40,approach4,4: Persistence Decay LOESS,1980,0.00637207289280049
41,approach4,4: Persistence Decay LOESS,1980,0.015576414010744753
42,approach4,4: Persistence Decay LOESS,1980,0.012510155217791133
43,approach4,4: Persistence Decay LOESS,1980,0.016661612341189996
44,approach4,4: Persistence Decay LOESS,1980,0.010713449396460873
45,approach4,4: Persistence Decay LOESS,1980,0.009113856723692554
46,approach4,4: Persistence Decay LOESS,1980,0.0035203866987929687
47,approach4,4: Persistence Decay LOESS,1980,0.01262608868058403
48,approach4,4: Persistence Decay LOESS,1980,0.004708041822061377
49,approach4,4: Persistence Decay LOESS,1980,-0.002662487490239236
0,approach4,4: Persistence Decay LOESS,1981,-0.013155026676817878
1,approach4,4: Persistence Decay LOESS,1981,0.008318525003871894
2,approach4,4: Persistence Decay LOESS,1981,0.0032530497104640626
3,approach4,4: Persistence Decay LOESS,1981,0.0014150810490734485
4,approach4,4: Persistence Decay LOESS,1981,-0.0027423580232931984
5,approach4,4: Persistence Decay LOESS,1981,-0.001011529254506241
6,approach4,4: Persistence Decay LOESS,1981,-0.0013986092921079425
7,approach4,4: Persistence Decay LOESS,1981,0.0082650390063008
8,approach4,4: Persistence Decay LOESS,1981,-0.0023073235397563776
9,approach4,4: Persistence Decay LOESS,1981,-0.0010848123318289644
